Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Otro,-75.5955536438,Tramo de via,30,20,4,309,11,6.22757301789,1
Choque,-75.5508942559,Lote o Predio,30,20,4,309,11,6.23992442555,1
Otro,-75.6030006299,Tramo de via,30,20,4,309,11,6.21118981466,1
Caida Ocupante,-75.5623662334,Tramo de via,30,20,4,309,11,6.25061502188,1
Choque,-75.5750929761,Tramo de via,0,21,4,309,11,6.26564076393,0
Choque,-75.6058451908,Puente,0,21,4,309,11,6.27582693257,1
Choque,-75.5773484169,Tramo de via,0,21,4,309,11,6.1963570608,0
Otro,-75.592175966,Tramo de via,0,21,4,309,11,6.22131119482,1
Atropello,-75.6002956638,Tramo de via,0,21,4,309,11,6.23761614328,1
Choque,-75.594259553,Tramo de via,0,21,4,309,11,6.24384604755,1
Volcamiento,-75.5424968543,Tramo de via,0,21,4,309,11,6.25079813085,0
Choque,-75.5646146901,Tramo de via,5,21,4,309,11,6.2766933059,0
Choque,-75.568020113,Interseccion,10,21,4,309,11,6.25542355431,1
Choque,-75.5548462163,Tramo de via,30,21,4,309,11,6.2458993313,0
Choque,-75.5462595768,Tramo de via,30,21,4,309,11,6.24925929092,1
Choque,-75.573496302,Tramo de via,30,21,4,309,11,6.27627044541,0
Atropello,-75.6437261739,Tramo de via,30,21,4,309,11,6.173597426,1
Atropello,-75.5924410625,Tramo de via,30,21,4,309,11,6.24016858674,1
Choque,-75.5623807138,Lote o Predio,30,21,4,309,11,6.24575418869,0
Choque,-75.5824911185,Tramo de via,40,21,4,309,11,6.30312889571,0
Choque,-75.5714615155,Tramo de via,40,21,4,309,11,6.20629600925,1
Choque,-75.587516188,Tramo de via,40,21,4,309,11,6.23927100344,0
Choque,-75.6348297672,Tramo de via,50,21,4,309,11,6.22232259023,0
Choque,-75.570803628,Tramo de via,50,21,4,309,11,6.24471990473,0
Choque,-75.5833231309,Interseccion,0,22,4,309,11,6.19580263611,0
Choque,-75.5940788069,Tramo de via,0,22,4,309,11,6.28012886706,0
Choque,-75.5896903831,Interseccion,0,22,4,309,11,6.19763283383,0
Choque,-75.5761497859,Tramo de via,10,22,4,309,11,6.21364704347,0
Choque,-75.5782041566,Tramo de via,20,22,4,309,11,6.18759048758,0
Choque,-75.5447987725,Interseccion,30,22,4,309,11,6.24255030269,0
Atropello,-75.5730482146,Tramo de via,30,22,4,309,11,6.2562844781,1
Otro,-75.5828888097,Tramo de via,30,22,4,309,11,6.30601018381,1
Caida Ocupante,-75.6444028096,Tramo de via,40,22,4,309,11,6.1729408972,1
Choque,-75.5782434002,Tramo de via,40,22,4,309,11,6.22583821104,1
Choque,-75.591159582,Tramo de via,45,22,4,309,11,6.27236713766,0
Atropello,-75.5611311314,Tramo de via,45,22,4,309,11,6.23959701722,1
Atropello,-75.5529161173,Lote o Predio,50,22,4,309,11,6.30053270491,1
Atropello,-75.58991543,Interseccion,55,22,4,309,11,6.27176553478,1
Atropello,-75.5759436035,Tramo de via,0,23,4,309,11,6.29792134748,1
Atropello,-75.7037762763,Tramo de via,0,23,4,309,11,6.22141524356,1
Otro,-75.5861953534,Tramo de via,15,23,4,309,11,6.25847594203,1
Choque,-75.6038740918,Interseccion,30,23,4,309,11,6.24109330517,0
Choque,-75.5958527155,Tramo de via,30,23,4,309,11,6.27695158598,0
Choque,-75.5448686336,Tramo de via,30,23,4,309,11,6.26546475988,0
Caida Ocupante,-75.5560706534,Tramo de via,45,23,4,309,11,6.28934833181,1
Choque,-75.5703122985,Tramo de via,50,23,4,309,11,6.28638669975,0
Choque,-75.587217576,Tramo de via,0,0,5,310,11,6.26538815378,0
Choque,-75.5799243879,Tramo de via,0,0,5,310,11,6.19488119864,0
Choque,-75.5613158616,Tramo de via,0,0,5,310,11,6.25514973826,0
Choque,-75.5654258384,Tramo de via,9,0,5,310,11,6.20220910102,0
Otro,-75.591618246,Tramo de via,10,0,5,310,11,6.22436173488,1
Choque,-75.5875998321,Tramo de via,20,0,5,310,11,6.24825524661,0
Choque,-75.562327851,Interseccion,30,0,5,310,11,6.254044948,1
Choque,-75.5889199405,Interseccion,45,0,5,310,11,6.26038322042,0
Otro,-75.5580525223,Lote o Predio,0,1,5,310,11,6.26001522465,1
Choque,-75.6022302243,Glorieta,20,1,5,310,11,6.23130632664,1
Choque,-75.6022302243,Tramo de via,30,1,5,310,11,6.23130632664,0
Choque,-75.608144373,Tramo de via,5,2,5,310,11,6.2401353826,1
Choque,-75.5755026696,Tramo de via,10,2,5,310,11,6.2399699888,0
Otro,-75.5632109178,Tramo de via,20,2,5,310,11,6.24262449389,1
Choque,-75.6025355823,Interseccion,30,2,5,310,11,6.26037584236,1
Otro,-75.7037762763,Tramo de via,30,2,5,310,11,6.22141524356,1
Choque,-75.5716173133,Tramo de via,35,2,5,310,11,6.20343625023,0
Atropello,-75.5797596834,Tramo de via,15,3,5,310,11,6.259753694,1
Atropello,-75.5568999964,Interseccion,32,3,5,310,11,6.2501190578,1
Choque,-75.5680713544,Tramo de via,30,10,5,310,11,6.18137788354,1
Choque,-75.5670384127,Tramo de via,0,11,5,310,11,6.29672486732,0
Choque,-75.5491880317,Tramo de via,0,11,5,310,11,6.26870323796,1
Choque,-75.5845737692,Tramo de via,0,11,5,310,11,6.28569123209,1
Choque,-75.5967277363,Glorieta,0,11,5,310,11,6.26375211873,0
Choque,-75.6448250523,Tramo de via,20,11,5,310,11,6.17610549407,0
Choque,-75.573496302,Tramo de via,30,11,5,310,11,6.27627044541,0
Choque,-75.569629034,Interseccion,40,11,5,310,11,6.24112059146,0
Choque,-75.5766681846,Tramo de via,40,11,5,310,11,6.22531712603,1
Atropello,-75.5438640447,Interseccion,45,11,5,310,11,6.26623287041,1
Volcamiento,-75.5916245902,Tramo de via,50,11,5,310,11,6.20209239002,1
Choque,-75.5748547742,Tramo de via,50,11,5,310,11,6.23808300955,0
Choque,-75.5737802262,Tramo de via,55,11,5,310,11,6.27544305503,1
Otro,-75.5717122157,Lote o Predio,0,12,5,310,11,6.28818709215,1
Choque,-75.5861433017,Interseccion,10,12,5,310,11,6.21531309268,0
Choque,-75.5663860778,Tramo de via,13,12,5,310,11,6.30149105072,0
Caida Ocupante,-75.5531738964,Lote o Predio,30,12,5,310,11,6.30456971803,1
Choque,-75.6003300734,Tramo de via,30,12,5,310,11,6.21642251504,1
Choque,-75.596727407,Tramo de via,31,12,5,310,11,6.23891041531,0
Volcamiento,-75.7037762763,Tramo de via,45,12,5,310,11,6.22141524356,1
Choque,-75.5696995962,Tramo de via,50,12,5,310,11,6.29164235009,0
Choque,-75.5701073371,Tramo de via,55,12,5,310,11,6.29038540543,0
Choque,-75.5664428723,Interseccion,58,12,5,310,11,6.2560070141,0
Choque,-75.5844620545,Interseccion,0,13,5,310,11,6.28501340828,1
Otro,-75.5782095971,Tramo de via,0,13,5,310,11,6.28797855612,1
Choque,-75.5743976981,Tramo de via,14,13,5,310,11,6.18767824841,0
Caida Ocupante,-75.7037762763,Lote o Predio,30,13,5,310,11,6.22141524356,1
Atropello,-75.5750506525,Tramo de via,30,13,5,310,11,6.23118696484,1
Caida Ocupante,-75.5640815283,Tramo de via,30,13,5,310,11,6.30140840303,1
Choque,-75.6027225763,Tramo de via,50,13,5,310,11,6.22274822444,0
Choque,-75.5875571182,Tramo de via,56,13,5,310,11,6.22610344388,0
Choque,-75.5923497685,Interseccion,0,14,5,310,11,6.27292496093,1
Volcamiento,-75.5624663516,Interseccion,0,14,5,310,11,6.24213149384,1
Choque,-75.5798968196,Tramo de via,23,14,5,310,11,6.19247855608,0
Choque,-75.5537364435,Tramo de via,30,14,5,310,11,6.24292920814,0
Caida Ocupante,-75.5739842568,Interseccion,30,14,5,310,11,6.2902876264,1
Choque,-75.5640408416,Lote o Predio,40,14,5,310,11,6.21753273815,0
Choque,-75.5660928308,Interseccion,50,14,5,310,11,6.26076546582,0
Choque,-75.5747054264,Tramo de via,50,14,5,310,11,6.25625290976,1
Choque,-75.5748808475,Tramo de via,0,15,5,310,11,6.27288686198,0
Choque,-75.5749471716,Tramo de via,0,15,5,310,11,6.22565484872,0
Choque,-75.5657395416,Interseccion,30,15,5,310,11,6.20729464167,1
Choque,-75.5847381236,Tramo de via,45,15,5,310,11,6.23934097187,1
Choque,-75.565938646,Tramo de via,50,15,5,310,11,6.22070491707,0
Choque,-75.5699817106,Tramo de via,0,16,5,310,11,6.21166356791,1
Choque,-75.6006318391,Tramo de via,0,16,5,310,11,6.22933699328,0
Choque,-75.6051680684,Tramo de via,0,16,5,310,11,6.27510014772,0
Caida Ocupante,-75.5991985308,Lote o Predio,0,16,5,310,11,6.226657124,1
Otro,-75.6002119766,Tramo de via,0,16,5,310,11,6.26885302782,1
Choque,-75.5731101058,Tramo de via,0,16,5,310,11,6.23027802605,0
Choque,-75.5880450946,Tramo de via,8,16,5,310,11,6.19565867674,0
Choque,-75.5746307755,Tramo de via,10,16,5,310,11,6.24607662986,0
Choque,-75.5819647769,Glorieta,40,16,5,310,11,6.2150191006,0
Choque,-75.7037762763,Tramo de via,0,17,5,310,11,6.22141524356,0
Caida Ocupante,-75.7037762763,Tramo de via,0,17,5,310,11,6.22141524356,1
Atropello,-75.5556098754,Tramo de via,0,17,5,310,11,6.2410561757,1
Choque,-75.558747159,Tramo de via,15,17,5,310,11,6.30907987509,1
Choque,-75.6040187229,Interseccion,15,17,5,310,11,6.23987960859,1
Choque,-75.5991985308,Interseccion,20,17,5,310,11,6.226657124,0
Otro,-75.7037762763,Tramo de via,30,17,5,310,11,6.22141524356,1
Otro,-75.5931430393,Tramo de via,30,17,5,310,11,6.27330476643,1
Otro,-75.7037762763,Tramo de via,40,17,5,310,11,6.22141524356,1
Choque,-75.5737802262,Tramo de via,45,17,5,310,11,6.27544305503,1
Choque,-75.5827956289,Tramo de via,50,17,5,310,11,6.23098520887,1
Choque,-75.5833169002,Tramo de via,50,17,5,310,11,6.24856556,1
Caida Ocupante,-75.6125885872,Tramo de via,0,18,5,310,11,6.26175533577,1
Otro,-75.7037762763,Tramo de via,0,18,5,310,11,6.22141524356,1
Otro,-75.7037762763,Glorieta,15,18,5,310,11,6.22141524356,1
Choque,-75.5698922573,Tramo de via,20,18,5,310,11,6.2371268702,0
Choque,-75.573817758,Tramo de via,30,18,5,310,11,6.23868925841,0
Atropello,-75.6002456864,Tramo de via,30,18,5,310,11,6.24070544075,1
Atropello,-75.5769940511,Tramo de via,40,18,5,310,11,6.23007599239,1
Choque,-75.5963100536,Tramo de via,50,18,5,310,11,6.23363092354,0
Choque,-75.7037762763,Tramo de via,50,18,5,310,11,6.22141524356,0
Choque,-75.596727407,Tramo de via,50,18,5,310,11,6.23891041531,0
Atropello,-75.5749982008,Interseccion,0,19,5,310,11,6.29200531314,1
Choque,-75.5980235647,Tramo de via,0,19,5,310,11,6.24654658215,1
Choque,-75.5811228975,Tramo de via,8,19,5,310,11,6.25607168674,0
Choque,-75.5556582084,Tramo de via,10,19,5,310,11,6.30753789788,1
Choque,-75.5821759947,Tramo de via,15,19,5,310,11,6.25656503317,0
Choque,-75.6005614744,Interseccion,30,19,5,310,11,6.2589388733,0
Otro,-75.5553077933,Tramo de via,30,19,5,310,11,6.29656937219,1
Choque,-75.5947796811,Tramo de via,30,19,5,310,11,6.24010788825,0
Choque,-75.5696995962,Tramo de via,35,19,5,310,11,6.29164235009,1
Choque,-75.5718223984,Tramo de via,40,19,5,310,11,6.20281013064,0
Choque,-75.5620576748,Interseccion,50,19,5,310,11,6.29248437837,0
Otro,-75.5782041566,Tramo de via,0,20,5,310,11,6.18759048758,1
Choque,-75.5906916795,Tramo de via,0,20,5,310,11,6.23912738191,0
Choque,-75.602278946,Tramo de via,0,20,5,310,11,6.26585667448,0
Otro,-75.581560359,Tramo de via,10,20,5,310,11,6.29558473994,1
Choque,-75.5832177691,Tramo de via,19,20,5,310,11,6.25010148254,0
Choque,-75.5700441491,Tramo de via,20,20,5,310,11,6.2401109565,1
Choque,-75.5613284046,Interseccion,40,20,5,310,11,6.23300592925,0
Choque,-75.5778924993,Paso Inferior,40,20,5,310,11,6.23961416776,0
Choque,-75.573496302,Tramo de via,50,20,5,310,11,6.27627044541,0
Choque,-75.5766681846,Tramo de via,0,21,5,310,11,6.22531712603,0
Choque,-75.5655161545,Tramo de via,5,21,5,310,11,6.25551038174,0
Choque,-75.5755466063,Tramo de via,15,21,5,310,11,6.19299445145,0
Choque,-75.7037762763,Interseccion,20,21,5,310,11,6.22141524356,1
Choque,-75.5466932042,Tramo de via,30,21,5,310,11,6.27985291734,0
Choque,-75.5796542603,Tramo de via,30,21,5,310,11,6.20402287763,1
Choque,-75.5448686336,Tramo de via,30,21,5,310,11,6.26546475988,0
Choque,-75.5579032916,Interseccion,30,21,5,310,11,6.2445366891,1
Atropello,-75.5758839334,Tramo de via,30,21,5,310,11,6.23716030572,1
Caida Ocupante,-75.6042988669,Tramo de via,30,21,5,310,11,6.25727497295,1
Choque,-75.592790411,Tramo de via,38,21,5,310,11,6.23048978632,0
Choque,-75.5699013427,Tramo de via,40,21,5,310,11,6.21298683279,0
Atropello,-75.5828851469,Tramo de via,40,21,5,310,11,6.28463087706,1
Choque,-75.5800329561,Tramo de via,50,21,5,310,11,6.19494416817,1
Otro,-75.5696995962,Tramo de via,0,22,5,310,11,6.29164235009,1
Choque,-75.5616743379,Interseccion,0,22,5,310,11,6.28480350452,1
Otro,-75.5843649147,Tramo de via,0,22,5,310,11,6.28437730502,1
Choque,-75.5737520533,Glorieta,0,22,5,310,11,6.27541592639,1
Caida Ocupante,-75.5658456654,Tramo de via,10,22,5,310,11,6.29598214061,1
Choque,-75.5783829361,Tramo de via,20,22,5,310,11,6.18571173642,0
Choque,-75.558774408,Tramo de via,20,22,5,310,11,6.24161895059,0
Caida Ocupante,-75.5674440676,Tramo de via,20,22,5,310,11,6.26496270035,1
Caida Ocupante,-75.5654798383,Interseccion,35,22,5,310,11,6.26412722962,1
Choque,-75.5842905179,Tramo de via,40,22,5,310,11,6.20096057424,0
Choque,-75.576675228,Tramo de via,40,22,5,310,11,6.20758143646,0
Choque,-75.5630566499,Tramo de via,50,22,5,310,11,6.25406584883,0
Choque,-75.5778481436,Puente,53,22,5,310,11,6.23964511907,0
Choque,-75.5742148499,Tramo de via,0,23,5,310,11,6.28480536812,1
Choque,-75.5665614304,Tramo de via,0,23,5,310,11,6.20764713596,0
Choque,-75.5658318112,Tramo de via,10,23,5,310,11,6.247562758,1
Choque,-75.6001580292,Glorieta,20,23,5,310,11,6.24253872056,0
Otro,-75.5685145902,Tramo de via,30,23,5,310,11,6.2438672705,1
Choque,-75.5775299147,Interseccion,30,23,5,310,11,6.25224637821,0
Choque,-75.5752597216,Glorieta,30,23,5,310,11,6.24685341912,1
Choque,-75.7037762763,Tramo de via,55,23,5,310,11,6.22141524356,1
Choque,-75.6205085928,Tramo de via,0,0,6,311,11,6.24600392612,0
Choque,-75.5954073824,Tramo de via,10,0,6,311,11,6.23137102563,0
Otro,-75.5831660547,Tramo de via,30,0,6,311,11,6.25112879466,1
Otro,-75.6208430997,Tramo de via,30,0,6,311,11,6.24375475683,1
Otro,-75.5561287647,Lote o Predio,40,0,6,311,11,6.2858064337,1
Choque,-75.5761466627,Tramo de via,45,0,6,311,11,6.21334133339,1
Choque,-75.5834533505,Tramo de via,0,1,6,311,11,6.19585605177,0
Choque,-75.5484456279,Interseccion,0,1,6,311,11,6.24984754047,0
Choque,-75.5738100916,Tramo de via,10,1,6,311,11,6.2386934384,0
Atropello,-75.6094991,Tramo de via,10,1,6,311,11,6.22298659458,1
Choque,-75.5971078025,Tramo de via,30,1,6,311,11,6.26329117931,1
Volcamiento,-75.5601929387,Tramo de via,30,1,6,311,11,6.23413600619,1
Otro,-75.7037762763,Tramo de via,30,1,6,311,11,6.22141524356,1
Choque,-75.557617905,Tramo de via,40,1,6,311,11,6.21467497629,1
Caida Ocupante,-75.5716930888,Tramo de via,45,1,6,311,11,6.24199085632,1
Atropello,-75.555104006,Tramo de via,50,1,6,311,11,6.23505769732,1
Caida Ocupante,-75.5453689077,Tramo de via,0,2,6,311,11,6.23399154706,1
Choque,-75.5569170869,Tramo de via,0,2,6,311,11,6.1977265622,0
Choque,-75.5801507635,Tramo de via,2,2,6,311,11,6.19067190958,1
Choque,-75.5449378378,Tramo de via,15,2,6,311,11,6.23691555611,1
Choque,-75.5745232021,Interseccion,15,2,6,311,11,6.29321128792,1
Choque,-75.6091189827,Interseccion,20,2,6,311,11,6.24977718459,1
Choque,-75.5613607452,Ciclo Ruta,30,2,6,311,11,6.30834257868,0
Atropello,-75.5450698749,Interseccion,30,2,6,311,11,6.28240386304,1
Choque,-75.5574464031,Tramo de via,40,2,6,311,11,6.29966255324,0
Caida Ocupante,-75.5881425234,Tramo de via,40,2,6,311,11,6.27853049328,1
Otro,-75.5548247587,Tramo de via,50,2,6,311,11,6.26929277085,1
Otro,-75.6093274902,Tramo de via,0,3,6,311,11,6.25329120259,1
Otro,-75.5601201542,Tramo de via,0,3,6,311,11,6.26603277215,1
Choque,-75.7037762763,Tramo de via,0,3,6,311,11,6.22141524356,1
Caida Ocupante,-75.5376712538,Tramo de via,30,3,6,311,11,6.23327663862,1
Choque,-75.5702851394,Tramo de via,40,3,6,311,11,6.30035339307,1
Caida Ocupante,-75.5875104974,Tramo de via,50,3,6,311,11,6.23740923695,1
Caida Ocupante,-75.7037762763,Tramo de via,0,4,6,311,11,6.22141524356,1
Choque,-75.559560119,Tramo de via,30,4,6,311,11,6.30320605393,0
Caida Ocupante,-75.5526625278,Tramo de via,30,4,6,311,11,6.27871511743,1
Choque,-75.5732985602,Interseccion,50,4,6,311,11,6.27326534927,1
Choque,-75.5650130015,Tramo de via,15,5,6,311,11,6.20857036852,0
Caida Ocupante,-75.5739003785,Tramo de via,15,5,6,311,11,6.25870628718,1
Choque,-75.6048501773,Tramo de via,40,5,6,311,11,6.28049735649,0
Choque,-75.57496264,Tramo de via,0,6,6,311,11,6.23397945332,1
Choque,-75.5727410474,Tramo de via,20,6,6,311,11,6.26529420667,0
Atropello,-75.587516188,Tramo de via,40,6,6,311,11,6.23927100344,1
Choque,-75.6190513671,Tramo de via,50,6,6,311,11,6.2765909226,1
Otro,-75.5924824642,Tramo de via,45,8,6,311,11,6.25644591743,1
Choque,-75.5713587099,Tramo de via,30,10,6,311,11,6.28457841509,1
Choque,-75.5744051989,Tramo de via,40,10,6,311,11,6.23190762558,0
Choque,-75.7037762763,Tramo de via,10,11,6,311,11,6.22141524356,1
Choque,-75.5967277363,Glorieta,10,11,6,311,11,6.26375211873,0
Otro,-75.5722691119,Tramo de via,18,11,6,311,11,6.26690848556,1
Choque,-75.5646952618,Tramo de via,30,11,6,311,11,6.2861725593,1
Otro,-75.6068240666,Tramo de via,40,11,6,311,11,6.22515948028,1
Choque,-75.5890167731,Tramo de via,30,12,6,311,11,6.19945369137,1
Otro,-75.5983056986,Tramo de via,40,12,6,311,11,6.25621648145,1
Caida Ocupante,-75.5766308157,Tramo de via,45,12,6,311,11,6.26745368631,1
Choque,-75.5704995108,Tramo de via,0,13,6,311,11,6.28639556634,0
Choque,-75.5655315256,Tramo de via,0,13,6,311,11,6.26416414545,0
Choque,-75.5817185411,Interseccion,5,13,6,311,11,6.24471069509,1
Choque,-75.6018664964,Tramo de via,5,13,6,311,11,6.26128896423,1
Caida Ocupante,-75.5516226394,Tramo de via,30,13,6,311,11,6.26792160796,1
Choque,-75.5779001707,Tramo de via,30,13,6,311,11,6.23192273243,0
Atropello,-75.5702043424,Tramo de via,0,14,6,311,11,6.24580066245,1
Otro,-75.7037762763,Tramo de via,0,14,6,311,11,6.22141524356,1
Choque,-75.5983056986,Tramo de via,0,14,6,311,11,6.25621648145,0
Otro,-75.5762929434,Lote o Predio,0,14,6,311,11,6.26960200244,1
Choque,-75.5756763345,Puente,30,14,6,311,11,6.23136245406,1
Choque,-75.5967346932,Tramo de via,0,15,6,311,11,6.25162010619,0
Choque,-75.6003009318,Tramo de via,0,15,6,311,11,6.25703058182,0
Choque,-75.6010751344,Tramo de via,0,15,6,311,11,6.21040612554,0
Choque,-75.5746626464,Tramo de via,10,15,6,311,11,6.19640993863,0
Choque,-75.6126310072,Tramo de via,10,15,6,311,11,6.24824479373,0
Volcamiento,-75.5799855964,Lote o Predio,30,15,6,311,11,6.29932188437,1
Atropello,-75.5638823044,Tramo de via,45,15,6,311,11,6.26230557322,1
Otro,-75.5550185577,Tramo de via,0,16,6,311,11,6.26814518253,1
Otro,-75.5605851759,Tramo de via,0,16,6,311,11,6.25330635888,1
Choque,-75.608611231,Tramo de via,0,16,6,311,11,6.21951286674,0
Caida Ocupante,-75.5854692084,Tramo de via,0,16,6,311,11,6.21681314059,1
Choque,-75.5746307755,Tramo de via,0,16,6,311,11,6.24607662986,0
Choque,-75.5715484904,Tramo de via,30,16,6,311,11,6.24502739683,0
Choque,-75.7037762763,Ciclo Ruta,40,16,6,311,11,6.22141524356,0
Choque,-75.5665094166,Tramo de via,40,16,6,311,11,6.25002467854,1
Choque,-75.5704288215,Lote o Predio,45,16,6,311,11,6.21063260388,0
Choque,-75.7037762763,Interseccion,50,16,6,311,11,6.22141524356,1
Choque,-75.5873361797,Interseccion,51,16,6,311,11,6.23984742832,0
Choque,-75.5655822333,Tramo de via,0,17,6,311,11,6.26924281935,0
Choque,-75.5694512045,Tramo de via,35,17,6,311,11,6.23688612894,0
Caida Ocupante,-75.7037762763,Tramo de via,40,17,6,311,11,6.22141524356,1
Choque,-75.5802348129,Tramo de via,40,17,6,311,11,6.25866550809,1
Choque,-75.7037762763,Tramo de via,40,17,6,311,11,6.22141524356,0
Choque,-75.5773202151,Tramo de via,43,17,6,311,11,6.19398243999,0
Choque,-75.6260655884,Tramo de via,50,17,6,311,11,6.27049423551,0
Choque,-75.6260655884,Tramo de via,0,18,6,311,11,6.27049423551,0
Choque,-75.5895646467,Tramo de via,0,18,6,311,11,6.27715446014,1
Atropello,-75.5772044205,Tramo de via,0,18,6,311,11,6.25756438356,1
Choque,-75.7037762763,Interseccion,5,18,6,311,11,6.22141524356,0
Choque,-75.5659525433,Tramo de via,15,18,6,311,11,6.24553238876,0
Choque,-75.5750946426,Tramo de via,20,18,6,311,11,6.25014375496,0
Choque,-75.5771474045,Tramo de via,40,18,6,311,11,6.27562189905,0
Atropello,-75.5880589357,Tramo de via,45,18,6,311,11,6.25412004053,1
Otro,-75.5549087169,Tramo de via,50,18,6,311,11,6.27517545249,1
Choque,-75.5754683933,Tramo de via,50,18,6,311,11,6.19725774697,0
Otro,-75.5744051989,Tramo de via,55,18,6,311,11,6.23190762558,1
Choque,-75.5750946426,Tramo de via,0,19,6,311,11,6.25014375496,0
Choque,-75.5882842603,Tramo de via,0,19,6,311,11,6.24083932919,1
Otro,-75.6456306544,Tramo de via,0,19,6,311,11,6.17243677437,1
Choque,-75.5684593368,Paso Elevado,0,19,6,311,11,6.24384627433,0
Choque,-75.5746307755,Tramo de via,10,19,6,311,11,6.24607662986,0
Choque,-75.5665933795,Tramo de via,30,19,6,311,11,6.30027381908,0
Caida Ocupante,-75.5886329007,Tramo de via,40,19,6,311,11,6.20519824016,1
Choque,-75.57674094,Tramo de via,40,19,6,311,11,6.24371355132,0
Choque,-75.5724514818,Tramo de via,44,19,6,311,11,6.22583385613,0
Choque,-75.5734947069,Glorieta,50,19,6,311,11,6.23336043159,1
Choque,-75.5733995607,Tramo de via,50,19,6,311,11,6.3019332673,0
Otro,-75.5962328401,Tramo de via,0,20,6,311,11,6.23140797089,1
Choque,-75.5978497872,Lote o Predio,0,20,6,311,11,6.21092640616,0
Choque,-75.6060062214,Interseccion,0,20,6,311,11,6.24561832939,1
Otro,-75.5699363926,Tramo de via,0,20,6,311,11,6.21471863374,1
Choque,-75.5795209739,Tramo de via,0,20,6,311,11,6.20486484045,0
Choque,-75.6016630891,Tramo de via,30,20,6,311,11,6.27464780994,1
Choque,-75.5854692084,Tramo de via,39,20,6,311,11,6.21681314059,0
Choque,-75.5661092582,Tramo de via,40,20,6,311,11,6.22060102297,0
Atropello,-75.5803695274,Tramo de via,0,21,6,311,11,6.29378342377,1
Atropello,-75.6020946435,Tramo de via,0,21,6,311,11,6.25027253181,1
