Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Choque,-75.5700441491,Tramo de via,5,23,4,80,3,6.2401109565,0
Choque,-75.5769596036,Tramo de via,10,23,4,80,3,6.25556580023,0
Choque,-75.5789033525,Tramo de via,10,23,4,80,3,6.21182896708,0
Choque,-75.5809182676,Tramo de via,30,23,4,80,3,6.25660199046,0
Choque,-75.5664428954,Tramo de via,40,23,4,80,3,6.26427554932,0
Choque,-75.559560119,Tramo de via,0,0,5,81,3,6.30320605393,1
Otro,-75.6046419935,Tramo de via,0,0,5,81,3,6.25943323094,1
Choque,-75.5753574206,Tramo de via,0,0,5,81,3,6.24245258141,0
Otro,-75.6059579452,Tramo de via,0,0,5,81,3,6.22405031551,1
Atropello,-75.606071722,Tramo de via,20,0,5,81,3,6.23854937312,1
Choque,-75.5983056986,Tramo de via,30,0,5,81,3,6.25621648145,1
Atropello,-75.572644965,Tramo de via,30,0,5,81,3,6.25037400435,1
Choque,-75.5586521328,Tramo de via,30,0,5,81,3,6.24041006036,0
Choque,-75.5686681073,Tramo de via,40,0,5,81,3,6.25826449093,0
Choque,-75.5732985602,Tramo de via,50,0,5,81,3,6.27326534927,0
Choque,-75.576567925,Tramo de via,0,1,5,81,3,6.27620661026,0
Choque,-75.5695979371,Interseccion,0,1,5,81,3,6.21907939547,0
Choque,-75.5716936623,Tramo de via,10,1,5,81,3,6.2697022742,1
Choque,-75.566227262,Interseccion,10,1,5,81,3,6.27946334133,0
Choque,-75.57568129,Tramo de via,30,1,5,81,3,6.27106662515,1
Atropello,-75.5818821549,Tramo de via,30,1,5,81,3,6.27653333634,1
Choque,-75.5544368809,Interseccion,30,1,5,81,3,6.24656598075,1
Caida Ocupante,-75.5732985602,Tramo de via,10,2,5,81,3,6.27326534927,1
Choque,-75.5714579217,Tramo de via,20,2,5,81,3,6.20575780093,0
Otro,-75.5612902689,Tramo de via,0,3,5,81,3,6.28358198478,1
Atropello,-75.5830489133,Tramo de via,0,3,5,81,3,6.29291279184,1
Choque,-75.559991082,Tramo de via,0,3,5,81,3,6.30200391448,0
Otro,-75.5632327787,Tramo de via,40,3,5,81,3,6.2439385236,1
Otro,-75.5453905754,Tramo de via,50,3,5,81,3,6.27504528625,1
Otro,-75.5817359616,Tramo de via,0,4,5,81,3,6.28505181075,1
Choque,-75.5820218678,Tramo de via,38,9,5,81,3,6.30450597699,1
Atropello,-75.5677682925,Tramo de via,50,9,5,81,3,6.24496805883,1
Choque,-75.5724221457,Interseccion,0,10,5,81,3,6.30922341407,1
Choque,-75.5474900458,Tramo de via,0,11,5,81,3,6.27712711332,0
Choque,-75.5542877194,Tramo de via,10,12,5,81,3,6.24165912514,1
Choque,-75.5761497859,Tramo de via,34,12,5,81,3,6.21364704347,1
Choque,-75.6477130662,Tramo de via,0,13,5,81,3,6.17011503669,0
Caida Ocupante,-75.5737766737,Tramo de via,10,13,5,81,3,6.25678925321,1
Choque,-75.559623218,Tramo de via,30,13,5,81,3,6.19230198635,0
Otro,-75.5685145902,Tramo de via,30,13,5,81,3,6.2438672705,1
Atropello,-75.5561883898,Tramo de via,40,13,5,81,3,6.24482951391,1
Choque,-75.582587024,Tramo de via,40,13,5,81,3,6.24847906161,0
Choque,-75.5469250816,Tramo de via,0,14,5,81,3,6.24122602231,1
Choque,-75.573126254,Paso Elevado,0,14,5,81,3,6.25342069488,0
Caida Ocupante,-75.5745822427,Tramo de via,10,14,5,81,3,6.27357083616,1
Choque,-75.5874967312,Tramo de via,40,14,5,81,3,6.24906394802,0
Volcamiento,-75.5984098656,Tramo de via,55,14,5,81,3,6.26386982074,1
Caida Ocupante,-75.5832971387,Tramo de via,0,15,5,81,3,6.21216585738,1
Atropello,-75.6002589335,Tramo de via,30,15,5,81,3,6.23997492184,1
Volcamiento,-75.5655822333,Tramo de via,30,15,5,81,3,6.26924281935,1
Choque,-75.6099536985,Tramo de via,30,15,5,81,3,6.2346248283,1
Volcamiento,-75.558263705,Tramo de via,40,15,5,81,3,6.27976254522,1
Choque,-75.5665094166,Tramo de via,41,15,5,81,3,6.25002467854,0
Choque,-75.580854648,Tramo de via,0,16,5,81,3,6.19507345612,1
Choque,-75.598991184,Tramo de via,0,16,5,81,3,6.23614340201,0
Choque,-75.5771271853,Tramo de via,10,16,5,81,3,6.21726706744,0
Choque,-75.5618797867,Interseccion,20,16,5,81,3,6.26108664209,1
Caida Ocupante,-75.5635299512,Tramo de via,30,16,5,81,3,6.24892502958,1
Caida Ocupante,-75.5531512957,Tramo de via,30,16,5,81,3,6.29401065125,1
Choque,-75.5969158205,Tramo de via,40,16,5,81,3,6.22612774891,0
Caida Ocupante,-75.57133046,Tramo de via,0,17,5,81,3,6.23678145918,1
Caida Ocupante,-75.5800618502,Tramo de via,0,17,5,81,3,6.20110112438,1
Choque,-75.6140330508,Tramo de via,20,17,5,81,3,6.25727514985,0
Choque,-75.5772772686,Tramo de via,20,17,5,81,3,6.21387146394,0
Choque,-75.5517632672,Interseccion,30,17,5,81,3,6.23727354816,0
Choque,-75.575749172,Interseccion,38,17,5,81,3,6.21725172115,0
Choque,-75.5761497859,Tramo de via,50,17,5,81,3,6.21364704347,0
Choque,-75.5636339585,Tramo de via,0,18,5,81,3,6.2794961126,0
Choque,-75.5721099684,Tramo de via,10,18,5,81,3,6.24326199632,0
Atropello,-75.5931576624,Tramo de via,10,18,5,81,3,6.29153314429,1
Choque,-75.5860008885,Tramo de via,35,18,5,81,3,6.2066953722,0
Choque,-75.5790206987,Tramo de via,40,18,5,81,3,6.2037958823,1
Choque,-75.5670384127,Tramo de via,0,19,5,81,3,6.29672486732,0
Choque,-75.5537364435,Tramo de via,0,19,5,81,3,6.24292920814,1
Atropello,-75.5730658942,Tramo de via,30,19,5,81,3,6.24950428332,1
Choque,-75.5829966564,Tramo de via,30,19,5,81,3,6.25459513351,0
Choque,-75.5889501017,Interseccion,30,19,5,81,3,6.24780011489,0
Choque,-75.5776078035,Tramo de via,50,19,5,81,3,6.24702146377,0
Choque,-75.5761497859,Tramo de via,50,19,5,81,3,6.21364704347,0
Atropello,-75.5543491083,Tramo de via,0,20,5,81,3,6.28576897697,1
Volcamiento,-75.5819881672,Tramo de via,0,20,5,81,3,6.30058616907,1
Choque,-75.5761497859,Tramo de via,0,20,5,81,3,6.21364704347,0
Choque,-75.574340672,Tramo de via,20,20,5,81,3,6.25607008412,0
Choque,-75.6006896809,Interseccion,25,20,5,81,3,6.23107041857,0
Choque,-75.641027294,Tramo de via,30,20,5,81,3,6.18406865954,0
Choque,-75.5833169002,Tramo de via,30,20,5,81,3,6.24856556,0
Choque,-75.5733112947,Tramo de via,30,20,5,81,3,6.26032523808,1
Caida Ocupante,-75.5798722464,Tramo de via,30,20,5,81,3,6.23181307206,1
Choque,-75.5750929761,Tramo de via,30,20,5,81,3,6.26564076393,0
Atropello,-75.5942847043,Tramo de via,30,20,5,81,3,6.28022752399,1
Choque,-75.5611150345,Tramo de via,40,20,5,81,3,6.25251895722,0
Atropello,-75.6163776409,Tramo de via,40,20,5,81,3,6.27070789719,1
Caida Ocupante,-75.5828843921,Lote o Predio,45,20,5,81,3,6.29184271365,1
Choque,-75.5705596502,Tramo de via,0,21,5,81,3,6.28917244671,1
Choque,-75.56649243,Tramo de via,0,21,5,81,3,6.25602594722,0
Choque,-75.5489514546,Tramo de via,0,21,5,81,3,6.24306861853,1
Caida Ocupante,-75.5730009697,Lote o Predio,0,21,5,81,3,6.27614313661,1
Atropello,-75.5685279755,Tramo de via,0,21,5,81,3,6.25267976735,1
Choque,-75.5669418178,Tramo de via,5,21,5,81,3,6.19229812737,0
Choque,-75.5750384965,Paso Elevado,15,21,5,81,3,6.26560693066,0
Choque,-75.5991360877,Tramo de via,20,21,5,81,3,6.26402916017,0
Choque,-75.5783124387,Tramo de via,30,21,5,81,3,6.21368240215,1
Caida Ocupante,-75.5447716132,Tramo de via,30,21,5,81,3,6.24434638726,1
Atropello,-75.5619878658,Tramo de via,40,21,5,81,3,6.26803609507,1
Choque,-75.5790206987,Tramo de via,40,21,5,81,3,6.2037958823,0
Choque,-75.5425183033,Tramo de via,40,21,5,81,3,6.29171214412,1
Atropello,-75.5559836997,Lote o Predio,0,22,5,81,3,6.30517021555,1
Choque,-75.5869787061,Tramo de via,0,22,5,81,3,6.26597867052,0
Caida Ocupante,-75.61113113,Tramo de via,0,22,5,81,3,6.24933408236,1
Choque,-75.5737520533,Tramo de via,0,22,5,81,3,6.27541592639,0
Choque,-75.5761497859,Tramo de via,15,22,5,81,3,6.21364704347,0
Choque,-75.5746324208,Tramo de via,15,22,5,81,3,6.22972211146,0
Atropello,-75.5419347915,Tramo de via,30,22,5,81,3,6.26338939586,1
Atropello,-75.5715745559,Interseccion,15,23,5,81,3,6.24797522614,1
Otro,-75.557345384,Lote o Predio,20,23,5,81,3,6.25180216319,1
Choque,-75.5526098021,Tramo de via,50,23,5,81,3,6.26407326658,1
Caida Ocupante,-75.5727456956,Tramo de via,0,0,6,82,3,6.287134551,1
Otro,-75.5877675328,Tramo de via,0,0,6,82,3,6.21032079728,1
Choque,-75.5427586066,Lote o Predio,30,0,6,82,3,6.23417517396,0
Atropello,-75.5951480299,Tramo de via,0,1,6,82,3,6.29273766272,1
Caida Ocupante,-75.5967629371,Tramo de via,0,1,6,82,3,6.25129650108,1
Atropello,-75.6179653142,Lote o Predio,0,1,6,82,3,6.25305262434,1
Choque,-75.596953942,Interseccion,2,1,6,82,3,6.26853046033,0
Atropello,-75.6504299714,Tramo de via,5,1,6,82,3,6.178089528,1
Otro,-75.622430746,Lote o Predio,10,1,6,82,3,6.22086958658,1
Choque,-75.5865747211,Tramo de via,10,1,6,82,3,6.20529387215,0
Choque,-75.5640190416,Tramo de via,20,1,6,82,3,6.30138769962,0
Choque,-75.5614934363,Tramo de via,20,1,6,82,3,6.30922247884,0
Choque,-75.635552997,Interseccion,25,1,6,82,3,6.27860132956,0
Choque,-75.5552113012,Tramo de via,30,1,6,82,3,6.23988828481,0
Atropello,-75.5670384127,Tramo de via,50,1,6,82,3,6.29672486732,1
Choque,-75.5677585965,Tramo de via,10,2,6,82,3,6.24760801501,0
Choque,-75.6027409266,Tramo de via,30,2,6,82,3,6.24329625391,0
Caida Ocupante,-75.580120529,Lote o Predio,35,2,6,82,3,6.30046997015,1
Choque,-75.595029721,Tramo de via,0,3,6,82,3,6.27950654375,0
Choque,-75.5641199088,Tramo de via,0,3,6,82,3,6.21513041283,1
Atropello,-75.5886352265,Lote o Predio,0,3,6,82,3,6.28425958289,1
Caida Ocupante,-75.563584199,Tramo de via,40,3,6,82,3,6.24894159961,1
Volcamiento,-75.5786708188,Tramo de via,57,3,6,82,3,6.27988999177,1
Atropello,-75.5501807048,Tramo de via,0,4,6,82,3,6.2818702622,1
Caida Ocupante,-75.5660686424,Tramo de via,15,4,6,82,3,6.29858635713,1
Caida Ocupante,-75.5464469668,Tramo de via,30,4,6,82,3,6.27522203355,1
Choque,-75.5920128738,Lote o Predio,0,5,6,82,3,6.28707528987,1
Choque,-75.5986257521,Interseccion,0,5,6,82,3,6.27745218859,1
Choque,-75.6016489742,Interseccion,0,5,6,82,3,6.23872896698,0
Otro,-75.6225255259,Lote o Predio,10,5,6,82,3,6.2451404404,1
Choque,-75.5454487293,Interseccion,10,5,6,82,3,6.27122684682,1
Choque,-75.5663624943,Tramo de via,29,5,6,82,3,6.29670329274,0
Choque,-75.5563867611,Interseccion,30,5,6,82,3,6.2450857732,0
Choque,-75.5697991184,Interseccion,0,6,6,82,3,6.20950090275,0
Choque,-75.5632460176,Tramo de via,10,6,6,82,3,6.26408004568,1
Caida Ocupante,-75.5703259454,Tramo de via,20,7,6,82,3,6.3103233953,1
Choque,-75.5692337635,Tramo de via,20,7,6,82,3,6.30621757979,1
Choque,-75.5651798318,Tramo de via,30,7,6,82,3,6.27391455015,0
Caida Ocupante,-75.5493963674,Tramo de via,50,7,6,82,3,6.25861554363,1
Caida Ocupante,-75.5976274778,Tramo de via,0,8,6,82,3,6.25009156888,1
Caida Ocupante,-75.6339955792,Tramo de via,30,8,6,82,3,6.27920807268,1
Choque,-75.6027409266,Tramo de via,40,8,6,82,3,6.24329625391,0
Atropello,-75.6021432074,Tramo de via,50,8,6,82,3,6.21214929653,1
Atropello,-75.5705596502,Tramo de via,0,9,6,82,3,6.28917244671,1
Atropello,-75.6027409266,Tramo de via,20,9,6,82,3,6.24329625391,1
Choque,-75.576861768,Tramo de via,50,9,6,82,3,6.23238525833,0
Otro,-75.5539651511,Tramo de via,0,10,6,82,3,6.29191449577,1
Choque,-75.5824381292,Tramo de via,0,10,6,82,3,6.28578904416,0
Otro,-75.6025041526,Tramo de via,30,10,6,82,3,6.25071834604,1
Choque,-75.5592082901,Tramo de via,40,10,6,82,3,6.30023545617,1
Otro,-75.5628634346,Tramo de via,40,10,6,82,3,6.28739133565,1
Atropello,-75.5783010157,Tramo de via,20,11,6,82,3,6.22586462358,1
Otro,-75.5430478415,Tramo de via,30,11,6,82,3,6.28430542779,1
Choque,-75.5819647769,Tramo de via,30,11,6,82,3,6.2150191006,1
Otro,-75.6070908631,Tramo de via,30,11,6,82,3,6.23659389237,1
Otro,-75.5592656083,Tramo de via,30,11,6,82,3,6.19893601919,0
Choque,-75.5778924993,Tramo de via,15,12,6,82,3,6.23961416776,1
Otro,-75.6444028096,Tramo de via,30,12,6,82,3,6.1729408972,1
Choque,-75.6039753736,Tramo de via,40,12,6,82,3,6.25064085688,0
Otro,-75.5524368879,Tramo de via,0,13,6,82,3,6.25589257961,1
Choque,-75.5791647988,Tramo de via,0,14,6,82,3,6.25161364107,0
Choque,-75.5778924993,Tramo de via,15,14,6,82,3,6.23961416776,0
Atropello,-75.5974394255,Tramo de via,45,14,6,82,3,6.22366442404,1
Caida Ocupante,-75.5953312711,Tramo de via,0,15,6,82,3,6.27488829713,1
Caida Ocupante,-75.5791253382,Tramo de via,30,16,6,82,3,6.30745236192,1
Volcamiento,-75.592357444,Tramo de via,30,16,6,82,3,6.24882072694,1
Choque,-75.5783124387,Tramo de via,15,17,6,82,3,6.21368240215,0
Choque,-75.6069056324,Tramo de via,20,17,6,82,3,6.22512778665,0
Choque,-75.5384664016,Tramo de via,30,17,6,82,3,6.28588618496,0
Choque,-75.6098312011,Tramo de via,30,17,6,82,3,6.26123124191,0
Volcamiento,-75.5589111245,Tramo de via,30,17,6,82,3,6.26896611725,0
Choque,-75.5695896951,Tramo de via,40,17,6,82,3,6.28839564252,1
Caida Ocupante,-75.5788302347,Tramo de via,50,17,6,82,3,6.24769766164,1
Choque,-75.5881425234,Tramo de via,0,18,6,82,3,6.27853049328,1
Otro,-75.5368522923,Tramo de via,10,18,6,82,3,6.25689305032,1
Choque,-75.593200915,Tramo de via,10,18,6,82,3,6.27332529945,1
Atropello,-75.5817675515,Tramo de via,30,18,6,82,3,6.28915937892,1
Atropello,-75.561331229,Tramo de via,0,19,6,82,3,6.27948013734,1
Choque,-75.5608831513,Tramo de via,0,19,6,82,3,6.23490080704,1
Caida Ocupante,-75.5660082371,Tramo de via,40,19,6,82,3,6.30677396859,1
Caida Ocupante,-75.5528747332,Tramo de via,40,19,6,82,3,6.23239479683,1
Caida Ocupante,-75.5419588365,Tramo de via,50,19,6,82,3,6.24928041515,1
Otro,-75.5918785247,Tramo de via,0,20,6,82,3,6.28307298714,1
Choque,-75.5501119014,Tramo de via,0,20,6,82,3,6.28548153375,0
Choque,-75.556985887,Interseccion,10,20,6,82,3,6.26655109728,1
Choque,-75.5737802262,Tramo de via,50,20,6,82,3,6.27544305503,0
Atropello,-75.5946435884,Tramo de via,0,21,6,82,3,6.29115775995,1
Choque,-75.5428458261,Tramo de via,15,21,6,82,3,6.3019359363,0
Otro,-75.5600498006,Tramo de via,30,21,6,82,3,6.26677575807,1
Choque,-75.5768654112,Tramo de via,50,21,6,82,3,6.26798743494,1
Atropello,-75.5644759026,Tramo de via,0,22,6,82,3,6.27550562316,1
Choque,-75.5919181712,Interseccion,0,22,6,82,3,6.22270085672,0
Atropello,-75.5537728545,Tramo de via,20,22,6,82,3,6.2753933473,1
Choque,-75.5910813991,Interseccion,30,22,6,82,3,6.23441296513,1
Choque,-75.5803470146,Tramo de via,30,22,6,82,3,6.29830154433,1
Caida Ocupante,-75.5948774772,Tramo de via,45,22,6,82,3,6.29140548583,1
Atropello,-75.5876473893,Tramo de via,0,23,6,82,3,6.28693262007,1
Atropello,-75.5478430542,Tramo de via,0,23,6,82,3,6.29868819952,1
Caida Ocupante,-75.5618906013,Tramo de via,10,23,6,82,3,6.23810116726,1
Otro,-75.5516446929,Tramo de via,20,23,6,82,3,6.23628322127,1
Choque,-75.5487567,Tramo de via,20,23,6,82,3,6.23879736634,1
Choque,-75.6025041526,Tramo de via,30,23,6,82,3,6.25071834604,1
Choque,-75.5785397717,Interseccion,45,23,6,82,3,6.21463018969,0
Caida Ocupante,-75.6068240666,Tramo de via,20,0,0,83,3,6.22515948028,1
Otro,-75.5998959765,Tramo de via,30,0,0,83,3,6.26514477742,1
Choque,-75.5618886436,Tramo de via,40,0,0,83,3,6.27993180362,1
Atropello,-75.586293173,Interseccion,50,0,0,83,3,6.20599234698,1
Choque,-75.5867574344,Tramo de via,0,1,0,83,3,6.28999886523,1
Atropello,-75.5323611718,Tramo de via,0,1,0,83,3,6.23278120516,1
Choque,-75.5778924993,Tramo de via,10,1,0,83,3,6.23961416776,0
Choque,-75.5503011354,Interseccion,10,1,0,83,3,6.27129196809,1
Choque,-75.5566019505,Interseccion,10,1,0,83,3,6.25894567374,1
Caida Ocupante,-75.580213119,Tramo de via,10,1,0,83,3,6.19477190577,1
Choque,-75.63758226,Tramo de via,30,1,0,83,3,6.19136033905,1
Atropello,-75.5844794168,Tramo de via,45,1,0,83,3,6.22655707668,1
Caida Ocupante,-75.5864479898,Tramo de via,20,2,0,83,3,6.21715493486,1
Choque,-75.6012371392,Tramo de via,40,2,0,83,3,6.27797150547,1
Atropello,-75.5550348319,Tramo de via,48,2,0,83,3,6.26741156844,1
Choque,-75.5993263189,Interseccion,50,2,0,83,3,6.25943763737,0
Caida Ocupante,-75.5521375574,Interseccion,0,3,0,83,3,6.27861833543,1
Choque,-75.5811030911,Tramo de via,0,3,0,83,3,6.25087869865,0
Caida Ocupante,-75.5470833434,Tramo de via,0,3,0,83,3,6.29261296242,1
Choque,-75.5732580852,Tramo de via,30,3,0,83,3,6.29713863092,1
Choque,-75.573817758,Tramo de via,40,3,0,83,3,6.23868925841,0
Choque,-75.5521512092,Tramo de via,50,3,0,83,3,6.23609549627,0
Caida Ocupante,-75.5895532697,Tramo de via,0,5,0,83,3,6.27712511457,1
Otro,-75.5758567573,Tramo de via,1,5,0,83,3,6.25219284507,1
Caida Ocupante,-75.6355847353,Tramo de via,10,5,0,83,3,6.27864182165,1
Choque,-75.5505789783,Interseccion,30,5,0,83,3,6.24040522433,1
Atropello,-75.5595210231,Tramo de via,30,5,0,83,3,6.22933232665,1
Caida Ocupante,-75.5937627419,Tramo de via,30,5,0,83,3,6.29049591443,1
Otro,-75.5495538553,Tramo de via,30,5,0,83,3,6.27518989764,1
Caida Ocupante,-75.5965679483,Tramo de via,30,5,0,83,3,6.27583702179,1
Atropello,-75.5460942924,Tramo de via,0,6,0,83,3,6.27654941641,1
Choque,-75.5628222491,Interseccion,20,6,0,83,3,6.29076838339,1
Volcamiento,-75.5640990565,Tramo de via,0,7,0,83,3,6.30787962874,1
Choque,-75.5562963885,Tramo de via,50,8,0,83,3,6.23950096311,1
Caida Ocupante,-75.6217695274,Tramo de via,30,9,0,83,3,6.27925757579,1
Volcamiento,-75.5739883866,Tramo de via,0,10,0,83,3,6.23285606755,1
Volcamiento,-75.5421735175,Tramo de via,0,11,0,83,3,6.29340886844,1
Caida Ocupante,-75.5538285578,Tramo de via,0,11,0,83,3,6.28330126463,1
Caida Ocupante,-75.5512988756,Tramo de via,30,11,0,83,3,6.24012334156,1
Caida Ocupante,-75.5556484352,Tramo de via,56,11,0,83,3,6.23918232588,1
Choque,-75.5453764792,Interseccion,30,12,0,83,3,6.2405769518,1
Atropello,-75.5420481503,Tramo de via,0,13,0,83,3,6.23691509863,1
Caida Ocupante,-75.5730796874,Interseccion,0,13,0,83,3,6.27469739213,1
Choque,-75.5796542603,Tramo de via,30,13,0,83,3,6.20402287763,1
Atropello,-75.5472349453,Tramo de via,30,13,0,83,3,6.28383355802,1
Volcamiento,-75.549145703,Tramo de via,40,13,0,83,3,6.27950360392,1
Choque,-75.5656406909,Interseccion,20,14,0,83,3,6.26927772711,0
Choque,-75.5672392345,Tramo de via,20,15,0,83,3,6.29174347448,0
Caida Ocupante,-75.5628222491,Tramo de via,30,15,0,83,3,6.29076838339,1
Choque,-75.5687823301,Tramo de via,40,15,0,83,3,6.22746431537,0
Caida Ocupante,-75.5628222491,Tramo de via,45,15,0,83,3,6.29076838339,1
Choque,-75.5680141877,Tramo de via,0,16,0,83,3,6.23953844156,0
Caida Ocupante,-75.6217695274,Tramo de via,0,16,0,83,3,6.27925757579,1
Volcamiento,-75.5457874917,Tramo de via,20,16,0,83,3,6.27312748768,1
Otro,-75.6032477793,Tramo de via,30,16,0,83,3,6.2105676377,1
Choque,-75.5935881056,Tramo de via,0,17,0,83,3,6.2549832089,0
Choque,-75.5650407393,Tramo de via,0,17,0,83,3,6.25778654873,1
Caida Ocupante,-75.5530629924,Tramo de via,15,17,0,83,3,6.23663017193,1
Caida Ocupante,-75.5705596502,Tramo de via,30,17,0,83,3,6.28917244671,1
Choque,-75.5989749137,Tramo de via,45,17,0,83,3,6.27816917961,1
Choque,-75.5800026529,Tramo de via,50,17,0,83,3,6.19154229818,1
Atropello,-75.5647651527,Tramo de via,20,18,0,83,3,6.23805834757,1
Choque,-75.56702573,Tramo de via,40,18,0,83,3,6.2398791389,1
Caida Ocupante,-75.609456034,Tramo de via,40,18,0,83,3,6.26060970052,1
Choque,-75.5823325646,Tramo de via,45,18,0,83,3,6.2531921087,1
Caida Ocupante,-75.575200032,Tramo de via,10,19,0,83,3,6.25130766255,1
Choque,-75.5843194726,Interseccion,20,19,0,83,3,6.27372560849,0
Choque,-75.5747535773,Tramo de via,50,19,0,83,3,6.22759429987,1
Otro,-75.5567357682,Tramo de via,10,20,0,83,3,6.28052809465,1
Choque,-75.5730009697,Tramo de via,35,20,0,83,3,6.27614313661,0
Choque,-75.5600477971,Tramo de via,40,20,0,83,3,6.24767066319,1
Caida Ocupante,-75.5668427219,Tramo de via,0,21,0,83,3,6.31112939348,1
Choque,-75.5607768669,Interseccion,20,21,0,83,3,6.24204604086,0
Atropello,-75.5560608223,Tramo de via,25,21,0,83,3,6.28836294773,1
Choque,-75.5739606743,Lote o Predio,30,21,0,83,3,6.27039040864,0
Choque,-75.5835451905,Tramo de via,30,21,0,83,3,6.28922069962,0
Choque,-75.5976274778,Tramo de via,40,21,0,83,3,6.25009156888,0
Choque,-75.5467750668,Tramo de via,0,22,0,83,3,6.29038482464,0
Choque,-75.5740537224,Interseccion,0,22,0,83,3,6.23780297937,1
Choque,-75.5650169768,Tramo de via,0,22,0,83,3,6.26697593155,0
Choque,-75.6029763633,Tramo de via,0,22,0,83,3,6.24321313167,0
Caida Ocupante,-75.573496302,Tramo de via,30,22,0,83,3,6.27627044541,1
Volcamiento,-75.5484101383,Tramo de via,30,22,0,83,3,6.26870885607,1
Caida Ocupante,-75.5705596502,Tramo de via,45,22,0,83,3,6.28917244671,1
Otro,-75.5594330328,Tramo de via,0,23,0,83,3,6.23489828729,1
Choque,-75.5794392494,Tramo de via,0,23,0,83,3,6.27973275869,0
Atropello,-75.5571282155,Tramo de via,0,23,0,83,3,6.26262251568,1
Choque,-75.5428425034,Tramo de via,0,23,0,83,3,6.25194222787,1
Choque,-75.5632460176,Tramo de via,10,23,0,83,3,6.26408004568,0
Choque,-75.565753644,Tramo de via,35,23,0,83,3,6.27260109162,0
Atropello,-75.5555414598,Tramo de via,50,23,0,83,3,6.27129683084,1
Choque,-75.5818854109,Tramo de via,0,0,1,84,3,6.22351380552,1
Choque,-75.5885012726,Tramo de via,28,0,1,84,3,6.28761561926,1
Atropello,-75.6026461031,Tramo de via,10,1,1,84,3,6.2450843554,1
Caida Ocupante,-75.5830622095,Tramo de via,15,1,1,84,3,6.21255206342,1
Choque,-75.5730009697,Tramo de via,20,1,1,84,3,6.27614313661,0
Choque,-75.5719173534,Tramo de via,20,1,1,84,3,6.21118216805,0
Otro,-75.5830894894,Tramo de via,20,1,1,84,3,6.23944467025,1
Caida Ocupante,-75.571463,Tramo de via,40,1,1,84,3,6.23445980402,1
Choque,-75.5823347121,Interseccion,45,1,1,84,3,6.21522396912,1
Choque,-75.5730009697,Tramo de via,0,2,1,84,3,6.27614313661,0
Choque,-75.5967277363,Glorieta,0,2,1,84,3,6.26375211873,0
Choque,-75.5562246888,Interseccion,30,2,1,84,3,6.28330462075,1
Choque,-75.6021470087,Tramo de via,40,2,1,84,3,6.23042277745,1
Choque,-75.6021084365,Tramo de via,40,2,1,84,3,6.22929566597,0
Choque,-75.5456054524,Tramo de via,0,3,1,84,3,6.23098889216,1
Choque,-75.592175966,Tramo de via,0,3,1,84,3,6.22131119482,1
Choque,-75.5742557669,Tramo de via,10,3,1,84,3,6.26105610822,1
Choque,-75.5921513021,Tramo de via,10,3,1,84,3,6.23558394442,0
Volcamiento,-75.6211460188,Tramo de via,30,3,1,84,3,6.25636906469,1
Choque,-75.5441935292,Tramo de via,30,3,1,84,3,6.28777779805,1
Choque,-75.5983902842,Interseccion,30,3,1,84,3,6.23767362428,1
Choque,-75.5661036455,Tramo de via,35,3,1,84,3,6.22059669976,1
Caida Ocupante,-75.5565724435,Tramo de via,50,3,1,84,3,6.27765123635,1
Choque,-75.5872286277,Tramo de via,0,4,1,84,3,6.20479754501,0
Choque,-75.5842626683,Tramo de via,0,4,1,84,3,6.28739698473,1
Caida Ocupante,-75.6146245403,Tramo de via,30,4,1,84,3,6.23361110558,1
