Tipo_accidente,Longitude,Diseño Via,Minute,Hour,Day_of_week,Day_of_year,Month,Latitude,Class
Otro,-75.5599041089,Tramo de via,50,20,5,164,6,6.23154912847,1
Otro,-75.535185821,Tramo de via,0,21,5,164,6,6.23327682703,1
Atropello,-75.5916682969,Tramo de via,20,21,5,164,6,6.23507939046,1
Choque,-75.5722691119,Tramo de via,30,21,5,164,6,6.26690848556,1
Choque,-75.5894437873,Tramo de via,38,21,5,164,6,6.2775664687,0
Otro,-75.5670775409,Interseccion,50,21,5,164,6,6.21021040719,1
Choque,-75.5854692084,Tramo de via,50,21,5,164,6,6.21681314059,0
Choque,-75.584349595,Tramo de via,50,21,5,164,6,6.22179676664,0
Choque,-75.5456469613,Tramo de via,0,22,5,164,6,6.28871267026,0
Choque,-75.5679842618,Tramo de via,15,22,5,164,6,6.20969874225,0
Choque,-75.5986257521,Tramo de via,20,22,5,164,6,6.27745218859,0
Atropello,-75.5435733567,Tramo de via,30,22,5,164,6,6.28433640744,1
Choque,-75.5798764777,Interseccion,40,22,5,164,6,6.2304743902,1
Choque,-75.6028305062,Tramo de via,10,23,5,164,6,6.24294246061,0
Choque,-75.589313202,Interseccion,20,23,5,164,6,6.2397866157,0
Atropello,-75.6206169806,Tramo de via,30,23,5,164,6,6.2505631699,1
Choque,-75.594731237,Interseccion,30,23,5,164,6,6.24436753297,1
Choque,-75.581770727,Tramo de via,30,23,5,164,6,6.2764250011,0
Otro,-75.5650130015,Tramo de via,30,23,5,164,6,6.20857036852,1
Choque,-75.6481787337,Interseccion,50,23,5,164,6,6.18261203554,1
Atropello,-75.5522116343,Tramo de via,15,0,6,165,6,6.24219918908,1
Choque,-75.5937469995,Interseccion,20,0,6,165,6,6.27216584979,0
Choque,-75.6116312862,Tramo de via,20,0,6,165,6,6.27772718563,0
Choque,-75.5634659592,Tramo de via,30,0,6,165,6,6.25432078421,0
Atropello,-75.5569585066,Tramo de via,30,0,6,165,6,6.23446527865,1
Choque,-75.58991543,Interseccion,0,1,6,165,6,6.27176553478,0
Choque,-75.5840615395,Tramo de via,0,1,6,165,6,6.2884534724,1
Choque,-75.6054295214,Interseccion,15,1,6,165,6,6.24377468897,1
Otro,-75.5506386383,Tramo de via,15,1,6,165,6,6.30553183801,1
Choque,-75.5883612088,Interseccion,20,1,6,165,6,6.20088814747,1
Otro,-75.5788302347,Tramo de via,0,2,6,165,6,6.24769766164,1
Caida Ocupante,-75.5496411803,Tramo de via,0,2,6,165,6,6.2392582696,1
Choque,-75.5792651695,Tramo de via,10,2,6,165,6,6.24252262373,0
Otro,-75.5886106058,Tramo de via,30,2,6,165,6,6.25405535848,1
Choque,-75.5864479898,Interseccion,0,3,6,165,6,6.21715493486,0
Atropello,-75.573681567,Tramo de via,30,3,6,165,6,6.25568371153,1
Choque,-75.5558665153,Interseccion,0,4,6,165,6,6.26947424298,1
Choque,-75.566064996,Tramo de via,40,4,6,165,6,6.20896858973,0
Atropello,-75.5537728545,Tramo de via,1,5,6,165,6,6.2753933473,1
Choque,-75.5919862813,Interseccion,10,5,6,165,6,6.22897535483,1
Choque,-75.6602073848,Tramo de via,10,5,6,165,6,6.17386558482,1
Caida Ocupante,-75.5422343812,Tramo de via,0,6,6,165,6,6.29310867009,1
Choque,-75.5782032445,Interseccion,0,6,6,165,6,6.30976290605,1
Caida Ocupante,-75.5471153394,Tramo de via,15,6,6,165,6,6.2972456183,1
Choque,-75.5940483665,Tramo de via,0,7,6,165,6,6.23901368312,1
Choque,-75.5601631533,Interseccion,30,7,6,165,6,6.24227629178,1
Otro,-75.5748808475,Tramo de via,40,7,6,165,6,6.27288686198,1
Choque,-75.5983708085,Tramo de via,0,8,6,165,6,6.23884537937,0
Volcamiento,-75.5791485861,Tramo de via,0,8,6,165,6,6.28022299434,1
Atropello,-75.6370806156,Tramo de via,30,8,6,165,6,6.1751174737,1
Otro,-75.5529097051,Tramo de via,30,9,6,165,6,6.24092851489,1
Otro,-75.6195022583,Tramo de via,40,9,6,165,6,6.25447426309,1
Choque,-75.5840247016,Tramo de via,30,11,6,165,6,6.28453720019,1
Choque,-75.5791647988,Tramo de via,10,12,6,165,6,6.25161364107,0
Choque,-75.5670384127,Tramo de via,30,12,6,165,6,6.29672486732,1
Atropello,-75.5437577206,Tramo de via,20,13,6,165,6,6.26189736411,1
Atropello,-75.5813487857,Tramo de via,30,13,6,165,6,6.28902173674,1
Choque,-75.5696995962,Interseccion,40,13,6,165,6,6.29164235009,0
Choque,-75.5950456588,Tramo de via,45,13,6,165,6,6.21095380133,0
Choque,-75.5727700913,Interseccion,35,14,6,165,6,6.23735554836,1
Choque,-75.5725304758,Tramo de via,54,14,6,165,6,6.25745196869,0
Choque,-75.5791485861,Tramo de via,10,15,6,165,6,6.28022299434,0
Choque,-75.5575774003,Tramo de via,45,15,6,165,6,6.19666662588,0
Choque,-75.573496302,Tramo de via,0,16,6,165,6,6.27627044541,0
Choque,-75.5437494168,Tramo de via,15,16,6,165,6,6.24513795081,0
Atropello,-75.5742557669,Interseccion,30,16,6,165,6,6.26105610822,1
Atropello,-75.6226623326,Tramo de via,30,16,6,165,6,6.28002229358,1
Choque,-75.5642900962,Tramo de via,40,16,6,165,6,6.25591991287,0
Choque,-75.5730009697,Tramo de via,40,16,6,165,6,6.27614313661,0
Caida Ocupante,-75.5700974784,Tramo de via,50,16,6,165,6,6.22491160769,1
Choque,-75.608144373,Tramo de via,45,17,6,165,6,6.2401353826,0
Caida Ocupante,-75.5619164875,Tramo de via,0,18,6,165,6,6.23439420904,1
Choque,-75.5550348319,Tramo de via,10,18,6,165,6,6.26741156844,0
Choque,-75.5856904085,Tramo de via,10,18,6,165,6,6.28209479978,1
Otro,-75.5882842603,Tramo de via,30,18,6,165,6,6.24083932919,1
Choque,-75.573363553,Tramo de via,40,18,6,165,6,6.28249105021,1
Choque,-75.5750946426,Tramo de via,50,18,6,165,6,6.25014375496,1
Choque,-75.550420705,Tramo de via,0,19,6,165,6,6.29924762676,0
Choque,-75.5687445682,Tramo de via,0,19,6,165,6,6.20999291899,0
Choque,-75.5838749974,Tramo de via,0,19,6,165,6,6.29789670639,1
Choque,-75.5646944961,Tramo de via,0,19,6,165,6,6.24925783096,1
Atropello,-75.5600352247,Tramo de via,0,19,6,165,6,6.22876463816,1
Otro,-75.5695896951,Tramo de via,0,19,6,165,6,6.28839564252,1
Choque,-75.576549829,Tramo de via,20,19,6,165,6,6.21357558167,0
Choque,-75.5537948645,Interseccion,30,19,6,165,6,6.23920967157,1
Atropello,-75.6099576906,Tramo de via,30,19,6,165,6,6.25506986349,1
Choque,-75.5546906452,Interseccion,50,19,6,165,6,6.2476660284,1
Choque,-75.5518503955,Ciclo Ruta,0,20,6,165,6,6.28758296706,0
Otro,-75.5748751856,Tramo de via,0,20,6,165,6,6.25429155979,1
Otro,-75.5545048545,Interseccion,0,20,6,165,6,6.23955272527,1
Otro,-75.5881425234,Tramo de via,50,20,6,165,6,6.27853049328,1
Caida Ocupante,-75.5810929109,Lote o Predio,0,22,6,165,6,6.29997406138,1
Choque,-75.5639348127,Interseccion,0,22,6,165,6,6.27453314016,1
Choque,-75.5453774752,Tramo de via,15,22,6,165,6,6.27820713652,1
Choque,-75.5717471448,Interseccion,30,22,6,165,6,6.2378271538,1
Choque,-75.5586337711,Interseccion,0,23,6,165,6,6.26037489976,0
Choque,-75.5854692084,Tramo de via,10,23,6,165,6,6.21681314059,1
Choque,-75.5737802262,Lote o Predio,20,23,6,165,6,6.27544305503,0
Atropello,-75.5693866701,Lote o Predio,30,23,6,165,6,6.23610628371,1
Caida Ocupante,-75.5714072876,Lote o Predio,40,0,0,166,6,6.22900745393,1
Choque,-75.5821622603,Interseccion,40,0,0,166,6,6.27362423841,1
Otro,-75.5508882876,Lote o Predio,30,1,0,166,6,6.28017857491,1
Otro,-75.571345329,Interseccion,40,1,0,166,6,6.29368782421,1
Volcamiento,-75.6214761515,Lote o Predio,45,1,0,166,6,6.2544479472,1
Choque,-75.5991276133,Tramo de via,0,2,0,166,6,6.26902322581,0
Choque,-75.5805195389,Tramo de via,0,2,0,166,6,6.2480020807,0
Volcamiento,-75.5931430393,Lote o Predio,0,2,0,166,6,6.27330476643,1
Choque,-75.587516188,Tramo de via,30,2,0,166,6,6.23927100344,1
Atropello,-75.5609838882,Tramo de via,0,4,0,166,6,6.23018011121,1
Choque,-75.5513164855,Tramo de via,5,4,0,166,6,6.25906702317,1
Caida Ocupante,-75.5686681073,Interseccion,25,7,0,166,6,6.25826449093,1
Choque,-75.5413847707,Tramo de via,30,7,0,166,6,6.2909389016,1
Caida Ocupante,-75.5910044054,Tramo de via,30,7,0,166,6,6.28545118984,1
Choque,-75.5670683884,Tramo de via,0,8,0,166,6,6.29820799933,1
Otro,-75.5513572715,Tramo de via,30,9,0,166,6,6.26481623194,1
Atropello,-75.573681567,Tramo de via,19,11,0,166,6,6.25568371153,1
Caida Ocupante,-75.5733203488,Lote o Predio,50,12,0,166,6,6.26303021803,1
Otro,-75.5528296818,Lote o Predio,0,13,0,166,6,6.26616270983,1
Choque,-75.576675228,Interseccion,4,13,0,166,6,6.20758143646,0
Otro,-75.5623522201,Tramo de via,50,13,0,166,6,6.25339700865,1
Choque,-75.5748751856,Tramo de via,15,14,0,166,6,6.25429155979,0
Choque,-75.5737520533,Tramo de via,20,14,0,166,6,6.27541592639,0
Atropello,-75.5872286277,Tramo de via,0,15,0,166,6,6.20479754501,1
Choque,-75.5613821862,Tramo de via,0,15,0,166,6,6.23301798141,0
Otro,-75.5819647769,Tramo de via,0,15,0,166,6,6.2150191006,1
Choque,-75.5953312711,Tramo de via,40,16,0,166,6,6.27488829713,0
Otro,-75.5931430393,Tramo de via,0,17,0,166,6,6.27330476643,1
Choque,-75.5790206987,Tramo de via,20,17,0,166,6,6.2037958823,1
Choque,-75.577208947,Tramo de via,20,17,0,166,6,6.28446738863,0
Choque,-75.6014906949,Tramo de via,40,17,0,166,6,6.21064574071,0
Choque,-75.5978415739,Tramo de via,0,18,0,166,6,6.25834680502,0
Choque,-75.5931423607,Tramo de via,0,18,0,166,6,6.25735447291,0
Otro,-75.5597477416,Tramo de via,15,18,0,166,6,6.23785318675,1
Choque,-75.607352313,Tramo de via,20,18,0,166,6,6.27967035105,0
Choque,-75.5756990794,Tramo de via,40,18,0,166,6,6.30209082532,0
Choque,-75.5966234923,Tramo de via,45,18,0,166,6,6.27464717383,0
Choque,-75.5501250143,Tramo de via,50,18,0,166,6,6.27828781559,0
Atropello,-75.555563794,Tramo de via,50,18,0,166,6,6.29170052619,1
Otro,-75.5519896452,Tramo de via,0,19,0,166,6,6.27947652603,1
Atropello,-75.5863098968,Tramo de via,40,19,0,166,6,6.20761589304,1
Choque,-75.5469028421,Tramo de via,40,19,0,166,6,6.2378801301,1
Choque,-75.5981069616,Tramo de via,10,20,0,166,6,6.25715372837,0
Otro,-75.5832971387,Tramo de via,30,20,0,166,6,6.21216585738,1
Otro,-75.5437267756,Tramo de via,45,20,0,166,6,6.23566267863,1
Atropello,-75.6365162584,Tramo de via,0,21,0,166,6,6.22130683556,1
Choque,-75.5594377726,Tramo de via,0,21,0,166,6,6.21490174616,1
Choque,-75.5963338163,Tramo de via,0,21,0,166,6,6.27846475669,0
Choque,-75.590482405,Tramo de via,0,21,0,166,6,6.28619629045,0
Otro,-75.5576316135,Lote o Predio,0,21,0,166,6,6.23341542141,1
Volcamiento,-75.5730009697,Tramo de via,0,21,0,166,6,6.27614313661,1
Choque,-75.5953312711,Tramo de via,10,21,0,166,6,6.27488829713,1
Atropello,-75.6161263061,Tramo de via,10,21,0,166,6,6.28052253727,1
Caida Ocupante,-75.5707421237,Interseccion,15,21,0,166,6,6.30570062585,1
Choque,-75.5667134447,Tramo de via,30,21,0,166,6,6.24326816172,0
Otro,-75.5972169108,Lote o Predio,46,21,0,166,6,6.27629497747,1
Choque,-75.5800001672,Interseccion,50,21,0,166,6,6.28716364916,1
Choque,-75.5605800713,Interseccion,0,22,0,166,6,6.24373059045,1
Otro,-75.5931430393,Lote o Predio,10,22,0,166,6,6.27330476643,1
Otro,-75.5389903971,Tramo de via,30,22,0,166,6,6.28449802816,1
Caida Ocupante,-75.5779613904,Tramo de via,30,22,0,166,6,6.28629456605,1
Choque,-75.5564206227,Interseccion,40,22,0,166,6,6.23909120802,0
Atropello,-75.5718123818,Tramo de via,0,23,0,166,6,6.302873504,1
Choque,-75.5711751816,Tramo de via,0,23,0,166,6,6.18374559663,0
Choque,-75.593200915,Tramo de via,5,23,0,166,6,6.27332529945,0
Atropello,-75.5820431156,Tramo de via,20,0,1,167,6,6.30084390862,1
Choque,-75.5559048316,Interseccion,30,0,1,167,6,6.24022406025,1
Atropello,-75.5560706534,Tramo de via,30,0,1,167,6,6.28934833181,1
Atropello,-75.6000488392,Tramo de via,0,1,1,167,6,6.24467271587,1
Caida Ocupante,-75.5885486348,Tramo de via,0,1,1,167,6,6.2913774574,1
Choque,-75.5619847061,Tramo de via,10,1,1,167,6,6.24329155294,0
Otro,-75.5530319062,Tramo de via,0,2,1,167,6,6.24921212883,1
Choque,-75.6157126204,Tramo de via,5,2,1,167,6,6.25609565206,0
Choque,-75.5605851759,Tramo de via,10,2,1,167,6,6.25330635888,0
Choque,-75.6226623326,Tramo de via,15,2,1,167,6,6.28002229358,0
Choque,-75.5741954398,Tramo de via,30,2,1,167,6,6.23359338169,1
Otro,-75.5805195389,Tramo de via,40,2,1,167,6,6.2480020807,1
Choque,-75.5751407981,Glorieta,50,2,1,167,6,6.23920735378,0
Volcamiento,-75.5913958535,Tramo de via,0,3,1,167,6,6.28023317712,1
Volcamiento,-75.5623134472,Tramo de via,0,4,1,167,6,6.29551083934,1
Choque,-75.56369785,Tramo de via,0,4,1,167,6,6.3111824906,0
Atropello,-75.5855689253,Tramo de via,15,6,1,167,6,6.22618930922,1
Choque,-75.5895532697,Tramo de via,50,9,1,167,6,6.27712511457,1
Choque,-75.576890441,Tramo de via,10,10,1,167,6,6.24234760686,0
Choque,-75.5759070576,Tramo de via,50,10,1,167,6,6.2362692986,1
Atropello,-75.5964319696,Tramo de via,50,10,1,167,6,6.2137781946,1
Caida Ocupante,-75.5685145902,Tramo de via,0,11,1,167,6,6.2438672705,1
Choque,-75.5730482146,Tramo de via,0,11,1,167,6,6.2562844781,0
Choque,-75.5750946426,Tramo de via,10,11,1,167,6,6.25014375496,0
Choque,-75.5730009697,Tramo de via,20,11,1,167,6,6.27614313661,0
Choque,-75.5733892852,Lote o Predio,20,11,1,167,6,6.26033577296,0
Caida Ocupante,-75.5902021736,Tramo de via,21,11,1,167,6,6.28379015101,1
Choque,-75.569629034,Tramo de via,40,11,1,167,6,6.24112059146,1
Choque,-75.577409765,Tramo de via,0,12,1,167,6,6.23170157314,1
Choque,-75.5571402698,Tramo de via,0,12,1,167,6,6.2792007447,0
Choque,-75.5785515451,Tramo de via,0,12,1,167,6,6.23998716091,1
Choque,-75.5645827315,Interseccion,0,12,1,167,6,6.24144058753,0
Choque,-75.57674094,Tramo de via,15,12,1,167,6,6.24371355132,0
Choque,-75.575200032,Tramo de via,20,12,1,167,6,6.25130766255,0
Choque,-75.6060802295,Tramo de via,40,12,1,167,6,6.23471960042,0
Choque,-75.5546384131,Tramo de via,41,12,1,167,6,6.27639159676,1
Choque,-75.5890520839,Tramo de via,50,12,1,167,6,6.19745259761,0
Otro,-75.5697940689,Tramo de via,0,13,1,167,6,6.25664401731,1
Choque,-75.5984098656,Interseccion,0,13,1,167,6,6.26386982074,1
Choque,-75.5709679185,Tramo de via,10,13,1,167,6,6.2089403134,0
Choque,-75.5715484904,Tramo de via,10,13,1,167,6,6.24502739683,0
Choque,-75.5827467103,Tramo de via,20,13,1,167,6,6.246637067,0
Choque,-75.5906376876,Interseccion,30,13,1,167,6,6.19530941094,0
Atropello,-75.5659708255,Tramo de via,30,13,1,167,6,6.26173648575,1
Choque,-75.5869515521,Tramo de via,0,14,1,167,6,6.20443286586,0
Otro,-75.5687229501,Tramo de via,20,14,1,167,6,6.24982052856,1
Choque,-75.5854692084,Glorieta,30,14,1,167,6,6.21681314059,0
Choque,-75.5770381496,Tramo de via,35,14,1,167,6,6.22533894533,1
Choque,-75.579796053,Tramo de via,40,14,1,167,6,6.25480777479,0
Choque,-75.5679842618,Tramo de via,45,14,1,167,6,6.20969874225,1
Choque,-75.5685145902,Tramo de via,50,14,1,167,6,6.2438672705,0
Choque,-75.5751407981,Tramo de via,50,14,1,167,6,6.23920735378,0
Otro,-75.5834931629,Tramo de via,0,15,1,167,6,6.22657923656,1
Choque,-75.5966382311,Tramo de via,0,15,1,167,6,6.23717879499,0
Choque,-75.5983361344,Tramo de via,0,15,1,167,6,6.23521467719,0
Choque,-75.5593093743,Tramo de via,5,15,1,167,6,6.25218777605,0
Choque,-75.5705233818,Tramo de via,15,15,1,167,6,6.25780009822,0
Choque,-75.5724974056,Tramo de via,20,15,1,167,6,6.2009809597,0
Choque,-75.5715745559,Interseccion,50,15,1,167,6,6.24797522614,0
Caida Ocupante,-75.5640859323,Tramo de via,0,16,1,167,6,6.28901137534,1
Atropello,-75.5733892852,Tramo de via,0,16,1,167,6,6.26033577296,1
Choque,-75.5803348481,Tramo de via,15,16,1,167,6,6.25045431834,0
Choque,-75.5925415696,Tramo de via,20,16,1,167,6,6.25642369056,0
Choque,-75.5667049941,Interseccion,0,17,1,167,6,6.25238843628,0
Volcamiento,-75.6179526703,Tramo de via,0,17,1,167,6,6.28039811524,1
Choque,-75.5739003785,Tramo de via,0,17,1,167,6,6.25870628718,0
Choque,-75.5771271853,Tramo de via,0,17,1,167,6,6.21726706744,0
Choque,-75.5705596502,Lote o Predio,0,17,1,167,6,6.28917244671,0
Choque,-75.5737362385,Interseccion,5,17,1,167,6,6.25569015472,0
Choque,-75.5611317637,Tramo de via,15,17,1,167,6,6.22593422554,0
Choque,-75.5574151117,Interseccion,30,17,1,167,6,6.24096061817,0
Choque,-75.5479170138,Tramo de via,40,17,1,167,6,6.27165600162,0
Choque,-75.5745743348,Tramo de via,50,17,1,167,6,6.24605120843,0
Choque,-75.5713309615,Tramo de via,0,18,1,167,6,6.25114095248,0
Choque,-75.59750054,Tramo de via,0,18,1,167,6,6.25139913662,0
Choque,-75.5750384965,Tramo de via,5,18,1,167,6,6.26560693066,1
Choque,-75.5702189475,Interseccion,30,18,1,167,6,6.24138866128,0
Choque,-75.5805195389,Tramo de via,30,18,1,167,6,6.2480020807,0
Choque,-75.5833169002,Tramo de via,40,18,1,167,6,6.24856556,1
Choque,-75.5752597216,Glorieta,40,18,1,167,6,6.24685341912,0
Choque,-75.573496302,Tramo de via,40,18,1,167,6,6.27627044541,1
Choque,-75.5768358487,Tramo de via,40,18,1,167,6,6.29399118607,0
Atropello,-75.5622027312,Tramo de via,0,19,1,167,6,6.24455956062,1
Choque,-75.5663875851,Tramo de via,40,19,1,167,6,6.24680809455,0
Choque,-75.5694802426,Tramo de via,0,20,1,167,6,6.2584276089,0
Choque,-75.5781796184,Interseccion,0,20,1,167,6,6.25494391979,0
Choque,-75.5758473203,Interseccion,30,20,1,167,6,6.24782910531,1
Choque,-75.5617925744,Tramo de via,40,20,1,167,6,6.19502183048,0
Choque,-75.5967346932,Tramo de via,50,20,1,167,6,6.25162010619,0
Atropello,-75.5954073824,Tramo de via,0,21,1,167,6,6.23137102563,1
Choque,-75.5747514322,Tramo de via,0,21,1,167,6,6.19640842241,1
Choque,-75.5783638902,Tramo de via,20,21,1,167,6,6.23927700453,1
Choque,-75.5805195389,Tramo de via,20,21,1,167,6,6.2480020807,0
Choque,-75.5703892614,Tramo de via,25,21,1,167,6,6.20303067009,0
Choque,-75.5643917542,Tramo de via,30,21,1,167,6,6.24774364565,0
Choque,-75.5722331093,Interseccion,50,21,1,167,6,6.28210621203,0
Choque,-75.5703122985,Tramo de via,0,22,1,167,6,6.28638669975,1
Choque,-75.6051162032,Tramo de via,0,22,1,167,6,6.23468307363,1
Choque,-75.5702052616,Tramo de via,0,22,1,167,6,6.23450856533,0
Choque,-75.5775477262,Tramo de via,10,22,1,167,6,6.25785962984,0
Choque,-75.5746307755,Interseccion,10,22,1,167,6,6.24607662986,0
Choque,-75.6057312826,Tramo de via,27,22,1,167,6,6.2509534928,1
Atropello,-75.5685882337,Tramo de via,30,22,1,167,6,6.25271322375,1
Atropello,-75.5843081175,Tramo de via,30,22,1,167,6,6.24868520693,1
Choque,-75.5759483681,Tramo de via,30,22,1,167,6,6.22586832476,0
Caida Ocupante,-75.5788302347,Tramo de via,30,22,1,167,6,6.24769766164,1
Choque,-75.5727535573,Tramo de via,30,22,1,167,6,6.24671844587,0
Choque,-75.5733983572,Tramo de via,35,22,1,167,6,6.2276314092,0
Choque,-75.5716930888,Tramo de via,40,22,1,167,6,6.24199085632,0
Choque,-75.5623372687,Tramo de via,40,22,1,167,6,6.24844830334,0
Choque,-75.5738837786,Tramo de via,45,22,1,167,6,6.23648720716,0
Choque,-75.5701852434,Tramo de via,0,23,1,167,6,6.20865732159,0
Choque,-75.6437261739,Tramo de via,0,23,1,167,6,6.173597426,1
Choque,-75.5765324294,Tramo de via,0,23,1,167,6,6.23967128368,0
Otro,-75.5606881781,Lote o Predio,20,23,1,167,6,6.25462721152,1
Choque,-75.5750384965,Tramo de via,20,23,1,167,6,6.26560693066,0
Choque,-75.5655979284,Tramo de via,20,23,1,167,6,6.23110352913,0
Choque,-75.5971142806,Interseccion,30,23,1,167,6,6.24564182496,0
Choque,-75.5951675121,Tramo de via,30,23,1,167,6,6.21344528389,0
Choque,-75.5476237848,Interseccion,30,23,1,167,6,6.26259390481,1
Choque,-75.5704995108,Tramo de via,55,23,1,167,6,6.28639556634,0
Choque,-75.5735325689,Tramo de via,57,23,1,167,6,6.19916216241,0
Choque,-75.554017945,Ciclo Ruta,0,0,2,168,6,6.24235566515,1
Choque,-75.5799855964,Tramo de via,10,0,2,168,6,6.29932188437,1
Atropello,-75.5431314028,Tramo de via,10,0,2,168,6,6.29036884283,1
Caida Ocupante,-75.5664130234,Tramo de via,15,0,2,168,6,6.30153083845,1
Caida Ocupante,-75.5623522201,Tramo de via,20,0,2,168,6,6.25339700865,1
Caida Ocupante,-75.5772438398,Tramo de via,30,0,2,168,6,6.29411909941,1
Choque,-75.5725536408,Tramo de via,40,0,2,168,6,6.24225815484,1
Caida Ocupante,-75.5788032242,Tramo de via,50,0,2,168,6,6.30178639608,1
Choque,-75.5730009697,Glorieta,50,0,2,168,6,6.27614313661,0
Volcamiento,-75.5469028421,Lote o Predio,0,1,2,168,6,6.2378801301,1
Volcamiento,-75.5535969663,Lote o Predio,0,1,2,168,6,6.20792625225,1
Choque,-75.5433719385,Interseccion,30,1,2,168,6,6.24894779423,0
Otro,-75.5769223058,Lote o Predio,30,1,2,168,6,6.30711312331,1
Choque,-75.5730009697,Tramo de via,50,1,2,168,6,6.27614313661,0
Choque,-75.5810144962,Lote o Predio,50,1,2,168,6,6.24576066323,0
Choque,-75.5761858985,Tramo de via,0,2,2,168,6,6.2372499331,0
Caida Ocupante,-75.5721099684,Tramo de via,20,2,2,168,6,6.24326199632,1
Choque,-75.5781796184,Tramo de via,20,2,2,168,6,6.25494391979,1
Caida Ocupante,-75.5935280373,Tramo de via,30,3,2,168,6,6.25768013789,1
Otro,-75.5752538073,Tramo de via,45,9,2,168,6,6.24909389652,1
Choque,-75.5730009697,Tramo de via,15,10,2,168,6,6.27614313661,0
Otro,-75.6274800541,Tramo de via,0,11,2,168,6,6.25769058886,1
Atropello,-75.5668516381,Tramo de via,10,11,2,168,6,6.246202573,1
Choque,-75.5902185641,Tramo de via,14,11,2,168,6,6.26036736695,0
Volcamiento,-75.5542660459,Tramo de via,30,11,2,168,6,6.22920007834,1
Choque,-75.5635216819,Tramo de via,30,11,2,168,6,6.25134026112,1
Volcamiento,-75.569705692,Tramo de via,10,12,2,168,6,6.25211099784,1
Volcamiento,-75.5825365948,Tramo de via,15,12,2,168,6,6.24843952228,1
Choque,-75.5727497716,Lote o Predio,20,12,2,168,6,6.23522144768,1
Otro,-75.5684734413,Tramo de via,20,12,2,168,6,6.24171080689,1
Choque,-75.6055139002,Tramo de via,20,12,2,168,6,6.23020910384,1
Choque,-75.5769553428,Tramo de via,30,12,2,168,6,6.24680727803,1
Atropello,-75.5732873098,Tramo de via,30,12,2,168,6,6.25545007611,1
Volcamiento,-75.547747467,Tramo de via,30,12,2,168,6,6.28779502334,1
Choque,-75.5692012654,Tramo de via,35,12,2,168,6,6.2441073151,0
Choque,-75.5706311344,Tramo de via,40,12,2,168,6,6.27412557275,1
Caida Ocupante,-75.5713587099,Tramo de via,0,13,2,168,6,6.28457841509,1
Choque,-75.5441737295,Tramo de via,30,13,2,168,6,6.22960799162,0
Choque,-75.5651234862,Tramo de via,35,13,2,168,6,6.25951026031,0
Choque,-75.5675362654,Tramo de via,40,13,2,168,6,6.2644401299,0
Caida Ocupante,-75.6430373338,Tramo de via,50,13,2,168,6,6.177048407,1
Atropello,-75.6016962668,Tramo de via,0,14,2,168,6,6.25208031597,1
Otro,-75.5750929761,Tramo de via,5,14,2,168,6,6.26564076393,1
